Q274_R68	-0.08658922704466404	-0.005139903185135891	-0.03240658177253704	0.044704460583948634	-0.13090515372863507	-0.02078719342579091	0.10314579982425325	-0.061387590134867394	-9.42031480299296E-4	-0.09180686579774658	-0.1451139473459262	-0.15183174786242484	0.051729927097749206	-0.2385957573519937	0.15728303052002351	-0.04184481274980109	0.08403275542285003	0.0957626892827024	0.043180348387528954	-0.09969546004559718	0.12063537466313576	-0.02841076278342585	0.14728706836543373	0.01300233167169035	-0.009515809553669501
Q274_R68_C3	-0.03830457289145757	-0.08670829511445151	-0.0180775370474005	-0.11984130478866838	0.006453435415499241	0.026728253788476136	0.05741068430615652	0.005832654468405991	0.059618257590240406	-0.022730551220713095	0.012651524395666103	-0.1127112538332124	0.06931179847736829	-0.03247802986580079	0.002145486156862431	0.0136110249834055	-0.16333529789216597	-0.09554964579554469	-0.017555384268479073	-0.02624898585018251	0.11099167977441485	0.057746069464722084	-0.018149992041879996	0.054964521390375436	-0.02729020861607497
Q274_R68_C6	-0.17553438719843523	0.3276736143428272	-0.2761341134604681	-0.12121974975822934	0.21288984888374685	0.284610553572181	0.21993717114385977	-0.5075139143039712	-0.24737660736126732	0.5038611699865991	0.18089401447055836	0.18121053590142014	-0.18249864340996366	-0.06387529053948791	-0.30501418196075997	0.40145159177250994	-0.433312314433169	0.2464959777073654	0.11628243909713068	0.4513957706818237	-0.2870061449066178	-0.07036946639959774	-0.21306775204758358	0.4687186302036538	-0.10274479489229701
Q274_R68_C10	0.13053158041693144	0.1830909644986177	-0.30881379736955133	-0.22364407329098845	0.24384603251290304	0.35450489352322273	0.3633610048887289	-0.48366412757390437	-0.07052266506832285	0.5394783374074681	0.187547877584507	0.07785103797150301	0.061101039862513425	-0.05729200395297284	-0.37910638768213045	0.2664838076543525	-0.47520325838474214	0.23636517022895528	0.1385842464036653	0.39021264807086437	-0.2646881187903821	-0.12717276871454722	-0.35041063695447033	0.45745076897216536	0.01984495876864478
Q277_R4	-0.07681033084541075	0.16184802849686883	-0.16833760672072715	-0.24542006749430265	-0.018315661160587377	0.08651434722146638	0.3376921264725475	-0.4363219602302516	-0.0724505753343185	0.4684380074639285	0.0043758627762870385	-0.18021362078269917	0.21008652021261032	-0.35616396570325803	-0.04518369789676518	0.05841319030806583	-0.41044192463687007	0.19966928701045172	0.1387471587927004	0.1518204444055692	0.2052590235101202	-0.014271844779231132	-0.0408959397589501	0.46590324930757115	0.0016804923448013602
Q277_R4_C1	-0.3273869209534122	0.44221293940791884	-0.4025741033132065	-0.2996749183933798	0.00948088735882711	0.5151523728849953	0.5939057751478606	-0.7235652440829733	-0.47617352804156293	0.7207514201758766	0.12328541838040069	0.30031916291462574	-0.22352989954429783	-0.19607116843187078	-0.16041741199330486	0.52014554385115	-0.6341499137270417	0.19371696383901876	0.6635022631696693	0.4606726217670445	-0.32892858351500753	0.10195960416846758	-0.11620621638779029	0.685190932691734	-0.2688239636510443
Q277_R4_C2	-0.058026345570400636	0.18071443982481267	-0.08172365784843356	0.09374485190607042	-0.016272382487155942	0.11979100467499001	0.07094994269129522	-0.1616997022839023	-0.0901311870087991	0.21395319325951692	0.004331588622916918	-0.08590995549315687	-8.211385854708807E-4	-0.3448719584786914	0.022233590970580374	0.130786801672317	-0.020489635595546646	0.09309768577476867	-0.2556761452860087	0.10694491759210538	0.025414792584041147	-0.0010078515112751795	-0.07703110235885234	0.19438195473430095	-0.029151033893068737
Q277_R17	-0.08263806226280924	0.008006867280866099	0.03901292818515975	-0.007359499279951305	-0.04859728810189953	-0.0046809187624651995	0.006181220405635187	0.07438971851554638	-0.07266495164611443	-0.034592752788736365	0.031167455321940696	0.005895735451905995	0.1008334545657972	-0.022002761270852305	0.02548510372250029	0.038291759733314314	0.001275326925478108	-0.11068936367570369	0.007718140789106399	0.011176306754164514	0.005837828181557214	-0.03423831920255636	0.08043854933224116	0.04470171887322412	-0.08560664308500374
Q277_R17_C1	0.10003449311554193	0.2946531607476661	-0.24297417950806977	0.2006427053967094	0.2981153636898184	-0.014805519953826474	-0.16824431816865873	-0.23655322929385306	0.3114956494824414	-0.08719103923421	0.0353425710487853	0.24482515808331934	0.40948797029241496	0.04392939941110855	-0.06231833936129398	0.14195120132015318	0.14409729026851759	-0.226124137067806	0.309314430283849	0.20315835716543848	-0.3332938596520923	0.005331966799239998	0.17466681442265736	0.2778960337819593	-0.022380273981935168
Q277_R17_C2	0.004291765995501179	0.210215704342376	-0.4133579145568211	-0.05641463967695472	0.2577470789934065	0.2692120684476787	0.35992243034904514	-0.5142920738560667	-0.23353517042126531	0.25641518874235464	0.07799524338845554	0.09734749943543695	-0.23574894325236254	0.15826386255253289	0.11976647698563544	0.28536987498191924	-0.5001321800721321	0.2621561388609413	0.20628263304285724	0.2638382288154725	-0.07294717035217642	-0.02705518870434249	-0.17311526257087867	0.17424926273477273	-0.22652157769011153
Q277_R19	-0.01082280758163508	0.04661604735724419	0.11593141838857174	0.09347537545549606	0.03474677478603884	0.05481488274307535	-0.008920143162997494	0.0450512251864674	0.013106854031133432	-0.020679630940065086	0.09864344184910272	-0.09781625814998414	0.1053663261727955	-0.042918738801730534	0.10353291461923834	0.06437203383420492	-0.05459722664556726	9.809497807155426E-4	0.08827928605334384	-0.0126990461870098	-0.008257025124745665	-0.01133976230225489	0.14459333367197671	-0.08039663621293451	0.10244028588203631
Q277_R19_C1	-0.052033238300199666	0.2537229736983272	-0.27482779259071116	-0.3868795761507201	-0.09020365663178759	0.19045581070405673	0.4093833602638061	-0.5897787936476614	-0.33737614595113996	0.6124334556379173	-0.09882802522666866	-0.06362375400009906	0.10545579111758026	-0.29277628012823853	-0.16909751496297687	0.2197247485382622	-0.43284037990604374	0.23064377348444917	0.2911633526498019	0.3263297040344047	0.01613448714393846	0.11632681991769393	0.11610774947763546	0.5922192124478758	-0.07312254576744036
Q277_R19_C7	-0.03844291675181354	-0.13507767471852705	0.08875267221137104	0.11679075737454733	0.08596714655369063	0.05588551902482677	-0.14152646209463537	-0.23440245232132217	0.10538514922940287	0.10733639953760149	0.11114172410604264	0.12422955244463375	0.18299435245505535	-0.13534256905402475	0.03447587153457271	0.14760881499216033	0.14332378386491915	-0.0694628171826462	-0.01878719382823432	-0.303284061732125	-0.0640655388795053	0.11782143009183173	-0.21340097118303036	-0.26583503419499405	-0.13995097061518216
Q277_R19_C8	-0.1920362574757467	0.3288906812039345	-0.3295931374942492	-0.15820597919383816	0.2319168779377286	0.3516551626440688	0.27139796444160436	-0.5432244664983917	-0.32935105169136114	0.47456973724276474	0.13888123630484248	0.22838335548039435	-0.2187384251317759	0.01637405719012216	-0.24083815043169485	0.42047204776353375	-0.38406578089224874	0.22714419366855143	0.27555927435952376	0.4525534440760915	-0.3493057678333854	-0.07764000025264046	-0.15584642054011105	0.5417155050994211	-0.16834950545839278
Q278_R41	5.040495263434034E-4	0.1412545808149382	-0.14387259646071807	0.05244092504339641	0.20064057872638105	0.06144134254077761	0.30556342610017717	-0.47036571898216867	-0.09202074374411573	0.21576526651900724	0.1576233137433018	-0.1436087469413388	0.13937908454563244	0.06518235939121947	0.08354776595913055	0.07089083825723426	-0.3979000046241873	-0.06828550237046727	0.169235107001557	0.3263393104359224	0.14488308061497182	0.031307076710528924	-0.10767157871059292	0.34606360907279693	0.016562752036312692
Q278_R41_C9	0.02895341015288567	0.19366754667830544	-0.06904007341035383	-0.056279727739578234	0.3310636770980659	0.3331746428781282	0.07709433992126978	-0.4883289462526135	-0.024045026960632956	0.35462164858364004	0.0949027276607529	0.24918174545661892	0.013289340819776403	-0.11578331442974812	-0.042881125179163225	0.26680651170580727	-0.24948424214137635	-0.04577457947977769	0.1982772879716902	0.1621377909021851	-0.2882930476717125	0.11357868922952818	-0.044414902956049385	0.32497655661489394	-0.24531585974980824
Q278_R41_C10	-0.1833490492203456	0.37005743083478304	-0.277970130318421	-0.041237181587993374	0.25553489218909764	0.41271780064399827	0.23917452761634966	-0.44969975158666736	-0.28809311283098726	0.46865555022537514	0.1137483806891288	0.2823321766101509	-0.28246817167960264	0.13965083767861286	-0.1768492261354187	0.4487759146786751	-0.42606725449053595	0.2673766091966701	0.19618192365889822	0.4510187633108049	-0.30501739829478713	-0.007967681373147092	-0.336120049292849	0.5116568027989375	-0.08589770378805707
Q280_R19	-0.1142665700339673	0.014452469298562035	-0.08188356644344526	0.041819945394220535	-0.06954798696523296	-0.01855418628779624	0.03890484141961137	-0.005995273862799818	0.05751391394322149	-0.236649436757478	-0.12916226317693907	-0.14414926011369533	0.02361260719631771	-0.11748302289913294	0.17745906304670045	-0.10310646014361191	0.15885691174051697	0.05591513883938255	0.06499071121071437	-0.09610517155527687	0.06613287992083587	0.002701464248607503	0.09400174496375285	-0.04219791929832059	-0.029316635626746235
Q280_R19_C4	-0.10767857425204114	0.24607316502983873	-0.3579814944153625	-0.3128260503087142	-0.10147915658850382	0.3000096712310183	0.4237748187575878	-0.5463362292809375	-0.38140913304004254	0.44157082340212134	-0.07281047701053969	-0.05647684807329247	-0.13474599954328706	-0.2849714601815533	-0.01013942454104174	0.3048641309737601	-0.33378001280198727	0.2926570555244884	0.32886840409857726	0.2097197281015385	-0.10645856301895408	0.05222807477637596	0.06914507894161415	0.5327594070155522	-0.17606900530619643
Q280_R19_C8	-0.09611473770725774	0.3158544884510565	-0.2826007886760791	-0.2776326418016526	-0.03475262016834049	0.2541128084614007	0.47689838183278505	-0.6168182414776148	-0.29260908507243244	0.6361040024376092	-0.018771124780260457	0.06841670103258483	-0.12861894178087954	-0.23227315815364494	-0.12790421415225078	0.199573767970068	-0.487166691141817	0.2777775099756179	0.5437684036975702	0.2902159155173022	0.006264949927381302	-0.042001971344172634	-0.09453087169670882	0.597909583893011	-0.16137387393052835
Q280_R19_C9	-0.06461232221497296	0.21208844835719012	0.04279825547214064	-0.013900844177948663	-0.025763052683810485	0.17605744575752932	0.17402724906829914	-0.21794013344810054	-0.15261575701256885	0.2751640604213648	-0.040381089876176	0.052149870820245955	-0.0347969600511065	-0.20138229808230482	-0.05696733727460627	0.11616366748681235	-0.11693493174753214	0.05448763720424656	-0.12976570881620228	-0.03739160070824181	0.17222399961672302	0.11624354796748654	-0.2395225431443689	0.22134660813900825	-0.008347827970756156
Q280_R19_C10	0.10315325133903579	-0.0884869838991234	-0.02972859664941921	0.11392996535800182	0.05989540573268143	0.050865479669075606	-0.016803717383906125	-0.35055239095274404	0.022154849432257418	-0.12471446225619919	-0.05897037691573347	-0.08644928799979519	0.2408382278886262	0.1275952282924159	0.19581609200995415	0.1328882417537444	-0.07307918996706633	0.09912837783885362	0.14657603909301767	0.19602557615109212	-0.06191155519182888	0.09155633270331806	0.1756146791817607	0.2591169526009841	0.044266271642492964
Q280_R41	0.0658364725333284	-0.10105524685409231	0.18517859016577073	0.014968316307719436	0.056344026893815284	-0.01700599011253402	-0.04192588278266754	-0.062300593560614605	0.0812196584202491	0.06566112779561085	0.12505090819243325	-0.03792229538427106	0.08693446730549649	-0.1568359582979714	0.0047291857465854735	-7.231562551618019E-4	0.03990034705814348	0.05958889206921784	-0.06658699932237315	-0.1837174315332399	-0.11216786880218976	0.0013906548600764498	-0.08157815355114548	-0.18572057447868487	0.03938965851149652
Q280_R41_C1	-0.030577714430604343	0.30593738222064193	-0.35910547748566873	-0.036411830746987124	0.15480969217469434	0.37750851118718126	0.47153789613161584	-0.5401825951894785	-0.2806070068421456	0.41667528125105624	0.1978920736717082	0.08876815985927132	-0.07623031542424101	0.33615285140363477	-0.002690581188739361	0.16119934614675338	-0.478440708321433	0.05869324065760117	0.2937417224510789	0.4608515102497809	-0.25866821184282734	0.1447309466642566	-0.12009105466622919	0.512636937840679	0.0052044889444910584
Q280_R41_C2	-0.24232559130739295	0.5141456428945186	-0.3989157775254564	-0.20201895101270678	0.523224579500604	0.6250734436262699	0.3643694471596965	-0.6624622246410392	-0.5034148332450723	0.7002641494200575	0.22167500645018473	0.5170349263187555	-0.5303562982782302	0.545197365298914	-0.45048191023210926	0.6759640826515745	-0.6988003491005973	0.32132695456252197	0.6170599185553876	0.6576131779202764	-0.5561727799624742	-0.011614079231643155	-0.444242523726803	0.6716280220483971	-0.17666435000832872
Q280_R41_C3	-0.021101943219419966	-0.013102317284902402	0.022699488593307334	0.1846988253814407	-0.093240668425165	-0.022910425408474364	-0.08760762558421693	0.07667996329888804	0.08342664020944604	-0.19952588177767291	-0.060082834635768696	-0.03489934194628043	0.10695233470812066	-0.11123038665482007	0.16684136396018007	-0.16893001317235784	0.1377635782493246	0.12037512323484739	-0.33273981755911086	-0.07117797884051807	0.14984554661626803	-0.006298517609296138	-0.017570881171314733	0.054096686557469464	0.1251321089219861
Q280_R41_C6	0.12794711311769394	-0.012044827126644385	-0.04040457059010629	0.05659178630339896	0.011165409456961255	0.011123748863573701	-0.02703679703763359	-0.16383855928772828	0.11900699000463202	0.08206602468079932	0.1836894250821077	0.07550704938601208	0.24618933786218736	-0.02433743701605869	0.047637446839165695	0.03090786554442459	-0.16981429953165247	0.0031183050392956627	-0.08213102323247155	0.17141037362576844	0.03162312198482309	-0.07168655873057797	-0.017801941279101563	0.1142275250461687	0.03426162856821408
Q280_R41_C7	-0.014200647346123202	-0.016538924907690652	-0.24586338170337818	-0.1166777036928934	-0.12708209576210913	-0.030606683560633816	0.1855686586887087	-0.21313736285272208	0.020818807125075216	-0.005694983719496234	-0.024099367696508212	-0.27418497182177365	0.2935345902535967	-0.35572193648865885	0.11723727960727964	-0.12076229665246468	0.11960080289659022	0.2418487482762828	0.02332930713127325	0.07849803795204242	0.06648685501565661	-0.09193684831918222	0.1088848457300433	0.39566550168952525	0.0891703705967612
Q280_R41_C8	-0.10424292039747009	0.2577351925380222	-0.3469409855297897	-0.17686933636099772	0.06427637731687286	0.32121214226251665	0.4951640876917635	-0.6002940441133475	-0.28200804885850855	0.5831259881056539	0.09654332522745125	-0.13737371176844246	-0.0053770387976804284	-0.22101697820744773	-0.06665522671947703	0.17493321595648148	-0.455898185726047	0.1001693941028321	0.41101413363964195	0.28382457503931807	-0.0072768779330379205	0.002768404910839586	-0.05114335206533179	0.5591094223861713	-0.07471215678119769
Q280_R41_C9	0.05509021692336962	0.0719345550878384	0.00783632833178018	0.09637605334154732	-0.010313682861830906	-0.019472848954883635	0.00819511816925303	0.016432678440093683	-0.02791985628879999	0.045216234415950456	0.12382503592168072	-0.017684095737134312	0.19012433001542514	-0.044467772415111836	-0.022725834828485364	0.03405609828923885	0.04398413708099305	-0.16007296247944788	-0.05725826903377327	-0.0015713328692756221	-8.386066715139613E-4	0.009792913554234457	0.043957646983150245	0.14348462786397576	-0.12038784291023227
Q280_R45	-0.13640204674936268	0.32530506155463923	-0.22130968010898158	-0.19236401036814907	0.4051841090650394	0.4123502935222585	0.32047499381588834	-0.5408252538752624	-0.2809361339432739	0.5360544866403966	0.17512653256047464	0.3455999678460812	-0.3788192449874882	0.4425404874911204	-0.32039594759321083	0.4501032318787187	-0.5831494697048741	0.14721069211559948	0.4979303255907675	0.5262709182549768	-0.37488473179466025	-0.009478535125625187	-0.29444384514175836	0.4829753271854042	-0.10537357269987946
Q280_R45_C1	-0.03146642770795201	-0.014448448822866684	0.015744879936923226	-0.05873661856513059	0.29099867254700573	0.13684984426360625	0.07783923830508867	-0.1660735645581681	-0.01573685027674916	0.27712467634813054	0.09616792775483399	0.00406539858824856	-0.16158784417965014	-0.0435129778357311	0.035844555299588465	0.1315750569361407	-0.25252222368474186	-0.0327417742696348	0.07755537492015871	0.030603454331607303	-0.10710289196838582	0.07678555239254534	-0.16756203038731554	0.2389614754727421	0.06280343997357798
Q280_R45_C4	-0.0657860702012905	0.05547247997017759	-0.03674633694832412	0.09842841173142042	-0.10226247023197674	-0.13385372621744612	-0.0542757001494317	-0.004775529529992119	0.06112648962307145	0.08960661535975523	0.238034277464652	-0.09972809626826777	0.3040211895581364	-0.054032742166963035	0.04620351124183311	-0.03677405892711932	-0.03066594043667694	-0.15018383925984005	0.08914870335040063	0.030427126508951366	0.037712616690683	-0.10320982596449564	0.18933611758314262	0.21074895173867997	-0.1134536931568706
Q280_R45_C5	0.1742702864308056	0.015573799703517598	-0.3032214199509035	0.0518390551929361	0.1031047533044246	0.03874424090016162	0.20670046603413086	-0.47389763151050257	0.05782229502247975	0.2455551313984949	0.20482041220421987	0.06814095588497156	0.22169736626713155	0.023681916492077508	0.011044364857138514	0.11227971973145676	-0.4687546423192218	0.0207378530940848	-0.19889444913565887	0.4041795376115588	0.03867181826956869	-0.038246090206702825	0.0644063862352521	0.3610991768648065	-0.02347635136260032
Q280_R45_C10	-0.16108646923648812	0.3277101151306822	-0.2240016597765467	0.03434926892290724	0.27643401749598284	0.3694580077659775	0.2299438589536172	-0.45839723565376544	-0.17141903375624962	0.45808804672620834	-0.0017664767404965232	0.17986090410657263	-0.2190212954708911	0.005257714321284289	-0.09510326244804218	0.36760359957589317	-0.3969668311843281	0.17839194763841484	0.169338093706633	0.38174280041659436	-0.16496567540446366	-0.02430489484081804	-0.25594566487038606	0.40124160359924804	-0.042507640745903796
Q284_R29	-0.08404745732725294	0.019337970510388918	-0.0220401271648214	0.06892383930624903	-0.07387771473748378	-0.0012733137388847243	-0.06447039235061965	0.04946506076892231	-0.059608265809607215	0.049594179215580514	0.10737482536356259	-0.09613422201369315	0.12416775694921992	-0.12631063740469872	0.01349228049065715	-0.012947800786267439	-0.04396412021182872	-0.11158213070732217	0.13219650541566785	-0.028760271760716466	0.02103050133800277	-0.015862283242830608	0.06382334484170418	0.08863065031567256	-0.14733976568811133
Q284_R29_C1	-0.01921509834554181	0.004645031661600594	-0.07764140508661861	-0.006042538320956097	-0.0375491800194317	0.02356843718674864	0.04244366193910917	-0.12918838858984003	0.010427902555190336	0.003426401004332606	0.04793067208667201	-0.011076994652702178	0.04653679351393535	-0.10422505347880147	-0.0020598678015289417	-0.006240700618831407	-0.03608429836414678	0.008738389292552414	-0.0931543824960312	0.022788634079386683	0.02078745737484371	-0.013032924901355976	0.06339823067339258	0.04793240918213798	-0.026533790273029937
Q284_R29_C2	-0.001714375970024471	-0.02778126452628119	-0.13257878144748883	-0.007531161609492917	0.04807488720478424	-0.10610412733820361	0.058473826255704235	0.16345729847610704	0.1399205176421677	0.1685408057582727	-0.012206388527417799	-0.2931058353223439	0.23780853167748683	0.0625857335568871	-0.03358032011501452	-0.2535293726645592	0.02332871072525543	0.0881278973834513	-0.13348392150971158	-0.05124663894178741	0.08984317687617455	-0.10357192240486388	-0.13766240256200563	0.15989028856998877	0.03396945270418827
Q284_R29_C3	-0.002030696068666918	0.20660682120758106	-0.32784703677607907	-0.19104172652161303	0.0776493737433913	0.38165696794921083	0.37524205980771	-0.5158127300938703	-0.23368568444154894	0.3959911393651888	0.18684913838003792	0.14092471633484596	-0.1791542482399688	0.18539202141259312	-0.031626919998137035	0.09970227219203422	-0.4518677607050384	0.20194530371917704	0.21965826387297155	0.4247827172500058	-0.2830649577014961	0.07650762379986481	-0.11968999657343111	0.5041894317503841	-0.013485562341217025
Q284_R29_C4	-0.11763936893609372	0.2390079519899943	-0.15272338390394619	0.031947734862433005	0.0372571716612021	0.17005228758114255	0.10702729200166507	-0.24798553173324472	-0.17666440949792014	0.313340452089646	-0.07008130854022675	-0.05972866078789709	-0.07545959508516698	-0.2979109399710898	-0.027242563917337703	0.19396269728707416	-0.07819389393759067	0.1118860014423727	-0.1458293083161167	0.16172281764983112	0.0020270565401632537	0.0415904661669657	-0.09404061498879307	0.28041847891405847	-0.14119799238953046
Q284_R29_C9	-0.1655848291959233	0.36087908001848396	-0.25099306313923664	-0.20941299798117946	0.34176738351890995	0.4606647211942585	0.3424726694180521	-0.5485067073951718	-0.35558721654338593	0.6000470241996447	0.2063752668496795	0.39560505411355606	-0.39023567675904447	0.45317518932433326	-0.3576814121852277	0.5115774937125677	-0.6263032712259307	0.2856344964569207	0.46152824362836964	0.5421001812868723	-0.3509634206166796	0.03625513751233514	-0.4103710914686774	0.5292354790214596	-0.14146254875668696
Q285_R20	0.08615132575715088	-0.20871572935258484	0.029435033257431346	0.1856467916585769	-0.07556949262368107	-0.07690290954889946	0.06532716907352683	0.1279862300387905	0.07476233198038315	-0.1970282353816767	-0.01364194408856867	-0.05668743416749936	-0.032884576729532516	-0.28090923993688055	0.2552234240145053	-0.08943321921281472	0.11049876189325614	0.19252645888755068	-0.22359368105975364	0.07644794992016676	0.18256547202044157	0.026912778401627174	-0.051441820344550346	-0.15639859726139602	-0.04461364614849929
Q285_R20_C2	0.10473929675820104	-0.15329242574182475	0.16171910463024386	0.10580047266611516	-0.17438567566940616	0.18206454431705213	-0.3776837579997268	0.43260042885880584	0.1722253188343763	-0.34807243297146234	-0.02577901276156132	0.10155376317963398	0.39920033079760125	0.1005017937371829	0.369847113250526	-0.1613816495096744	0.21565372947633302	0.3396203971696151	-0.49993590846615443	-0.23450157231587912	0.2691656779594981	0.16036476672417815	-0.26038092646347105	-0.1677563279081583	0.3053852289947479
Q285_R20_C3	-0.08218069867304655	0.16658028818986872	-0.352123537331413	-0.25407822421219123	5.687860097514605E-4	0.27617139794233	0.43327369232789464	-0.5074449490028825	-0.33479949414474447	0.3621522092575436	-0.04319469691657961	-0.03482212989320627	-0.20452950229110228	-0.12241325255690823	0.03734705023483752	0.3240866517722066	-0.37523191765292874	0.1885864488708042	0.3568133249404442	0.2651211403178893	-0.10785986931589764	0.047876636516464864	0.06452689971340786	0.4561834876491044	-0.17829552910299704
Q285_R20_C5	0.22990438949767325	-0.10312492869908772	0.10968869095673141	-0.0036580493978607504	0.11980578950063857	-0.17207607315392867	-0.04068312903752345	-0.1655640635287637	0.038445655022788905	0.2812860215518207	0.07766430522319548	0.2572784196008153	0.23236928023708547	0.04474498986706127	-0.22642121910623142	0.13559420745558828	-0.08517415745138927	0.23615004676198548	-0.3186804644904253	0.14338097874747643	0.08830217961492078	-0.054019705773404945	-0.11062983764912487	-0.07514070629773852	-0.009907337010368368
Q285_R20_C6	0.1324581569890162	0.05647433948545647	0.03696501526590277	0.34058862054811995	0.11942314388943533	0.0037212351727297912	0.018294256985594285	-0.14645506303159514	0.007173893468116987	-0.06133713923932882	-0.08136193982626923	0.1200125812158284	0.37411000881213374	0.2553056911996412	0.2836231952606821	0.07956521727786092	-0.10730976063115055	-0.2679235506239701	0.02116501957624291	0.06284439966939236	-0.20930064288923353	0.0021956383992512815	0.22980564983415833	0.2899036847002558	-0.014495588879166868
